# iElectron  Residue t[s]
95,70,92040.4881633
95,89,93838.2585223
95,70,95498.9223792
95,104,100000
94,36,40.0440709813
94,55,9165.09175055
94,36,13259.4986767
94,55,15489.3466744
94,36,27087.0315362
94,55,31817.37075
94,36,39285.9220404
94,55,42898.8736674
94,36,45796.8845209
94,55,47121.5562578
94,36,48572.0472273
94,35,50814.7658297
94,36,51391.8545846
94,35,56593.6099973
94,54,56712.483503
94,35,57881.2582198
94,36,58239.4680842
94,55,58804.6635396
94,43,68325.4893911
94,55,68644.8873357
94,36,70996.4541395
94,55,72233.252915
94,36,80335.8734413
94,55,81657.0444077
94,36,84982.0847059
94,55,88387.2579428
94,54,93777.2788704
94,35,95131.917307
94,54,95748.5270723
94,35,97401.7977437
94,54,99489.0515316
94,55,100000
96,54,171.608161254
96,35,2337.53574102
96,36,2778.293165
96,35,11879.2635278
96,36,12090.314996
96,70,13954.9940104
96,89,14561.6349437
96,77,14749.0061704
96,104,17119.878888
96,103,22126.0844269
96,104,22275.8450043
96,123,24307.2709809
96,111,28612.0980673
96,116,32421.0043488
96,144,32544.3178158
96,145,32662.4562816
96,179,33633.8063827
96,184,36558.4070583
96,179,41425.7437669
96,184,90252.9013178
96,179,90724.3654365
96,191,100000
97,54,605.373218577
97,55,669.121802864
97,43,3768.21189763
97,48,10765.5227044
97,43,12224.8825419
97,55,12665.4004002
97,43,13056.9511728
97,48,15859.8774802
97,43,16884.0216429
97,48,19968.6312894
97,43,21885.2017124
97,76,25037.3596803
97,88,31884.4439327
97,69,34607.1462949
97,88,35715.1146069
97,89,37270.983779
97,70,38298.6486543
97,89,39255.3876615
97,70,46342.8586765
97,89,50041.8702688
97,70,51846.7631508
97,89,53457.7506914
97,77,58138.9094638
97,82,60865.1534708
97,77,66924.6255411
97,82,69075.3085314
97,77,75623.2982717
97,82,78861.0516571
97,77,79550.9528528
97,82,87439.1950228
97,77,95493.4196815
97,82,100000
98,36,108.01577212
98,35,1398.73230132
98,54,1610.74850291
98,55,2517.03303552
98,43,4197.76571621
98,48,9908.82701157
98,43,10076.9414531
98,48,22128.0280846
98,43,25514.4540393
98,55,28066.3764679
98,36,58013.7337957
98,55,61214.7354559
98,36,69886.8517633
98,55,71920.1901461
98,54,86439.3551118
98,55,87330.5790163
98,43,88864.2944986
98,48,92528.5292554
98,43,93176.1882567
98,42,93724.0815966
98,43,94406.9811316
98,48,98071.6170534
98,43,98423.8652387
98,48,100000
99,36,122.879708947
99,55,2369.09793513
99,48,5222.23695222
99,43,5240.20081643
99,48,11587.4044901
99,43,11987.2179111
99,48,13618.1992379
99,55,13943.0150624
99,36,14148.1779554
99,55,16011.9555954
99,36,19020.137016
99,55,19773.6499173
99,36,20014.4991635
99,55,20166.3352001
99,36,21811.1261127
99,35,30260.9292344
99,36,30551.6371092
99,55,30709.4411772
99,36,31754.26921
99,55,33479.4692405
99,36,34116.560839
99,55,42277.4702155
99,36,42637.5290593
99,35,51441.9274202
99,54,51524.6585084
99,35,52193.1662386
99,54,52421.4290737
99,35,54412.9555651
99,36,54489.2530625
99,55,62876.6854153
99,43,67862.4595365
99,76,69716.7551093
99,88,70009.4046049
99,89,75905.9176138
99,70,80277.1878187
99,89,83883.1717078
99,70,84746.3270294
99,89,87561.2452546
99,70,97425.7074277
99,89,99511.3187518
99,77,100000
23,36,227.565081913
23,55,518.328911493
23,36,8495.91414329
23,55,14662.1417209
23,43,16911.042093
23,42,20482.5240563
23,43,20538.0054361
23,77,20953.1115015
23,82,22215.6728568
23,77,29185.5806479
23,104,58184.2337742
23,123,62445.2846245
23,111,64599.913991
23,116,64879.2915199
23,111,66647.9223645
23,116,100000
40,36,509.006787463
40,55,3586.6753029
40,36,4323.74609416
40,55,4732.90247352
40,48,5040.72360269
40,43,6889.96500917
40,48,10751.6263749
40,43,12084.4089566
40,55,17417.383358
40,36,19245.5075448
40,55,21233.6993745
40,43,30258.2694573
40,55,30306.8961328
40,36,42965.5409568
40,55,47327.1770365
40,36,50613.245857
40,55,59423.6515635
40,54,61139.2212217
40,35,62810.4142459
40,36,63750.0575011
40,55,64752.5919312
40,36,67944.8795534
40,55,71770.7257106
40,35,72422.1223016
40,36,73928.2472166
40,35,77078.9105391
40,54,77675.0439652
40,55,81669.2921441
40,36,84143.7617203
40,55,84798.6710008
40,43,90015.1262653
40,48,94305.3470004
40,43,94867.4782418
40,55,100000
41,36,391.859057473
41,35,15813.0666321
41,54,15842.1007573
41,55,16481.4901737
41,36,19488.9861076
41,55,22135.0088888
41,36,28535.7431725
41,55,32272.9734405
41,36,37618.4356631
41,35,38961.6834356
41,54,39106.7613452
41,55,39382.130681
41,36,41858.4340396
41,55,46600.7381418
41,43,56004.6798081
41,55,56031.95858
41,36,57010.7910805
41,55,59001.4206661
41,36,61805.6116739
41,35,71040.372393
41,36,71416.5279628
41,55,72988.8163
41,36,83935.8803785
41,35,93089.9094586
41,36,93226.9849908
41,55,93290.1831272
41,36,100000
42,36,98.0080224614
42,55,7054.62535969
42,36,12182.7827094
42,55,20912.851705
42,36,21088.6835111
42,55,23124.6708406
42,36,23154.0377993
42,55,23182.2242367
42,43,23893.8785063
42,48,31517.8981338
42,43,31641.1141705
42,48,36936.8017323
42,42,39564.9124317
42,43,40049.7177927
42,48,46405.6965333
42,43,52750.5300399
42,55,54722.5288561
42,36,57772.4464205
42,55,64859.9589977
42,43,64980.5699216
42,55,66210.8307387
42,43,68533.024125
42,55,77597.9361669
42,36,79275.0296972
42,55,100000
43,54,549.068597193
43,55,1516.21731956
43,36,2995.64460837
43,55,5178.85045376
43,36,12076.9930503
43,55,13335.2747606
43,43,16621.8923802
43,48,26636.3363889
43,43,28511.760492
43,48,29690.6548969
43,43,38901.3991372
43,48,39188.7317423
43,77,41774.4402157
43,89,58918.9388976
43,70,64171.6665253
43,69,64888.4565767
43,88,65575.6718168
43,89,71615.4681448
43,70,84523.9766197
43,89,95379.9275137
43,82,99063.0346324
43,77,100000
44,36,330.743355538
44,55,2490.49131365
44,36,8874.68078687
44,55,10963.2791793
44,54,12949.6820985
44,35,15348.1039348
44,36,16257.3458818
44,55,22150.5633386
44,36,22355.6897388
44,55,24428.1350462
44,36,27600.602431
44,35,31307.422413
44,36,31456.2924874
44,35,33441.5189746
44,36,33484.3508247
44,55,37086.0188789
44,36,40775.5051561
44,55,42411.8295675
44,54,43957.9143052
44,35,44621.6315567
44,36,44774.3819728
44,55,46609.6831979
44,36,46875.8620067
44,55,48340.3434689
44,36,49154.0339662
44,35,50093.6936864
44,36,50675.20492
44,35,52605.5823786
44,36,52768.5551989
44,55,57189.9362987
44,54,57977.3037955
44,35,57983.2066262
44,36,58065.1521754
44,55,61688.5023257
44,43,63980.458303
44,48,66855.0827747
44,43,67016.9227404
44,48,77067.7015684
44,43,77256.080686
44,48,78680.101016
44,43,82646.3645121
44,48,85085.1962192
44,43,85346.0328235
44,42,87360.8229547
44,43,88062.4847583
44,42,92116.2789559
44,43,93252.7575954
44,77,94148.7203028
44,82,100000
33,36,377.096230241
33,55,881.387775861
33,36,6586.06876359
33,55,8069.26097046
33,36,12527.2226735
33,55,17975.6817972
33,36,19590.5696391
33,55,22506.7556532
33,36,26698.4812038
33,55,31130.7905337
33,36,32813.8369494
33,55,39915.2778281
33,36,40957.3754159
33,35,44416.3802499
33,54,45080.8148573
33,55,47209.5716195
33,48,47435.1248968
33,43,48882.3501888
33,55,49713.7805969
33,36,49789.1616905
33,55,55264.8076585
33,36,58240.7636679
33,55,68660.8033618
33,36,70648.9967703
33,55,73052.6882229
33,36,74380.96346
33,35,79616.225118
33,36,79841.831438
33,70,87440.7301663
33,89,89237.1895951
33,77,89253.6401623
33,76,89370.0853381
33,77,90024.8442348
33,82,96518.7612083
33,77,100000
49,36,1372.92619406
49,55,12870.6401018
49,36,28855.9829138
49,55,35438.0429512
49,43,37414.6451887
49,48,39978.6669717
49,43,40663.9317748
49,55,43071.4182761
49,36,51393.7320454
49,35,51435.3065575
49,36,51469.268442
49,55,52356.5386199
49,36,54725.6086166
49,35,57430.4310391
49,36,57959.1112265
49,55,58467.078696
49,36,65263.4409538
49,55,65391.2507053
49,43,67744.8110213
49,55,79942.9848146
49,43,83190.9933244
49,55,86021.8822234
49,54,94823.2206853
49,35,95573.3545658
49,36,96351.0991026
49,55,100000
87,54,382.078311887
87,55,1249.62824998
87,36,2322.86824731
87,35,3429.16903183
87,36,4617.57605983
87,55,13887.9902359
87,36,17157.585094
87,55,22081.1806261
87,36,26891.7505854
87,55,35345.0240973
87,54,37852.1751964
87,35,38727.3417773
87,36,39105.4416698
87,55,40504.7065053
87,43,41357.7974165
87,55,41593.5867416
87,43,44063.0469457
87,48,44141.1454809
87,43,46009.7308728
87,48,48059.5315216
87,43,55337.3102262
87,48,56931.1935352
87,43,58270.8466477
87,48,60100.8811608
87,43,62975.5650232
87,70,80267.9340451
87,69,81052.2505342
87,70,81646.4242413
87,89,81944.9598138
87,70,82138.3956399
87,89,87918.8970783
87,70,89361.760636
87,89,96685.9427273
87,70,100000
88,54,323.313384992
88,35,1116.62314246
88,54,1251.95056094
88,35,1747.19021237
88,36,1880.22253986
88,55,12522.3232022
88,36,13825.8320464
88,55,16352.4223596
88,36,19783.037014
88,55,20095.6870553
88,36,20152.2760207
88,35,27257.6990757
88,36,27366.0164229
88,35,28070.1727878
88,54,28674.7320919
88,55,30038.728716
88,36,37138.9722419
88,55,37950.9716903
88,54,46282.958601
88,35,47001.8375256
88,54,47313.2121749
88,55,48196.4151187
88,36,53336.2288408
88,55,55401.5718728
88,43,55909.7132572
88,48,56407.4084261
88,43,58331.9739631
88,48,60413.2115978
88,43,61740.3011938
88,55,63206.4923862
88,36,64547.4794618
88,55,64911.5073478
88,36,67202.7962135
88,55,68764.6679413
88,36,71769.0183718
88,55,75916.2841127
88,36,77305.0699053
88,55,82464.8312985
88,36,90763.2349571
88,55,90821.1490277
88,36,100000
89,36,23.5202289605
89,55,212.841205458
89,36,1092.88248968
89,55,5348.87754047
89,36,5714.93433647
89,55,6856.03385395
89,36,12078.4557996
89,35,18227.4654254
89,54,20412.2436806
89,35,20720.9629028
89,36,21229.676289
89,35,26673.1354593
89,36,26745.3221646
89,55,30239.7560551
89,36,31258.0412774
89,55,36224.9387907
89,36,40446.7753967
89,35,48653.9621329
89,36,48775.9400159
89,55,52928.7900602
89,54,53641.6061103
89,55,54313.8254816
89,54,57205.2930892
89,35,57829.4809079
89,54,57915.2974405
89,35,58216.2913817
89,36,58306.7757423
89,55,61466.0042603
89,36,61468.7136797
89,55,63555.0482089
89,36,75222.7974947
89,55,78507.6026586
89,36,83173.5191007
89,35,84301.708582
89,54,84331.3461049
89,35,85595.5018631
89,36,85853.7785214
89,55,88924.7658068
89,36,100000
19,36,1506.16427936
19,55,4448.74694757
19,36,13061.0723686
19,55,18885.6494251
19,36,22359.2517173
19,35,25433.6455392
19,36,26126.7205447
19,55,29920.6857218
19,54,32297.085637
19,35,32604.5426406
19,36,33021.6914436
19,35,35903.6605506
19,36,36302.9602366
19,55,36513.5288012
19,54,39755.5256318
19,55,39886.2747553
19,36,40834.703711
19,55,47218.9938444
19,43,54104.5917889
19,48,55251.5404445
19,43,55530.3021844
19,48,57497.1217145
19,43,58155.4476815
19,55,59454.6973359
19,48,63784.383548
19,43,64133.2182461
19,48,67274.6518177
19,43,67857.0434997
19,48,68378.4182953
19,43,70290.4031945
19,42,71631.1654986
19,43,72804.9706874
19,55,78579.9735025
19,36,85761.9734931
19,55,86989.3777236
19,36,87462.5167238
19,55,89333.3401599
19,36,91328.166259
19,55,94609.0269159
19,36,96601.2810615
19,55,98052.5334928
19,36,100000
24,36,723.636516651
24,70,1434.7657497
24,69,2884.34549853
24,76,4187.5514748
24,88,4659.46302686
24,89,4743.04600032
24,70,8064.81683694
24,89,10566.9583512
24,70,11209.5210585
24,89,12176.3084501
24,82,13614.2619099
24,77,19242.9530686
24,82,25205.0091199
24,89,34435.3468537
24,82,39008.9834115
24,77,51835.3953998
24,82,65452.7473903
24,77,68715.5969831
24,82,77546.8756572
24,77,80877.5022377
24,89,91836.4316562
24,70,92197.444214
24,89,95361.7005635
24,70,96167.9385392
24,69,96786.6599811
24,70,97016.1563025
24,69,97939.0683922
24,88,98151.4522155
24,89,100000
75,36,34.9953657549
75,55,523.360639771
75,36,3572.74923648
75,55,5423.66137621
75,36,8098.03378882
75,55,11245.2498958
75,43,15032.2343059
75,55,16545.2640592
75,36,17770.9497344
75,55,19798.5330065
75,43,23148.6655921
75,48,23955.8711156
75,43,24491.3322319
75,55,36244.6439042
75,36,37042.5093815
75,55,42458.7339514
75,36,46926.6291872
75,55,51076.5814416
75,36,61641.3924307
75,35,64215.3796404
75,36,65062.0401929
75,35,66945.5255905
75,54,67595.0146512
75,55,69079.1312752
75,36,69595.4275317
75,55,70436.2626694
75,36,75448.6674915
75,35,77380.3288076
75,54,78540.3045631
75,55,79723.5160397
75,36,82166.42464
75,55,83087.5242668
75,36,83603.7150855
75,55,84001.6472429
75,36,84834.6843565
75,55,88166.5773397
75,36,94615.248445
75,55,96473.7552978
75,54,100000
76,54,100.976846644
76,55,3455.5779901
76,36,10793.3921941
76,55,16288.9565753
76,43,18832.1199959
76,48,22022.7825579
76,43,23402.3423751
76,48,43809.9703842
76,43,44523.3057308
76,48,45199.3593571
76,43,45761.0672629
76,48,47681.0492997
76,43,48761.392643
76,55,58168.3504709
76,36,58194.8351004
76,35,58948.5243107
76,36,59597.1028934
76,55,61441.8488398
76,43,62128.2776896
76,48,64605.5778527
76,43,70277.92542
76,48,74302.5022304
76,43,74465.2638893
76,48,78907.0514253
76,43,81152.8077984
76,48,84524.9011973
76,43,88103.8267329
76,48,89439.9365229
76,43,96330.4533502
76,55,97266.2856825
76,36,100000
34,54,891.588077662
34,55,1197.29727623
34,36,1880.3239158
34,55,3513.62484318
34,36,3776.8689114
34,55,10338.5646143
34,36,23272.3132834
34,55,27003.0934303
34,36,27111.8197897
34,35,31818.2523873
34,36,32193.3805191
34,55,33163.9954737
34,36,40700.5103222
34,35,47988.8602588
34,36,48274.1069828
34,35,52959.9669819
34,36,52967.0613946
34,35,52987.5826126
34,36,53567.754339
34,55,55597.3845307
34,36,57940.3716559
34,55,60211.4982652
34,43,60673.5740266
34,48,68788.6835878
34,43,69387.3446685
34,48,73827.7032536
34,43,80936.7672479
34,48,84410.2791287
34,43,88419.2146529
34,48,94964.2779097
34,43,97908.5781984
34,48,98962.2340684
34,43,99809.2626399
34,55,100000
77,54,520.218624922
77,55,1800.62989289
77,36,4062.38394752
77,55,9773.54351539
77,43,12224.9499865
77,48,13990.5384092
77,43,16551.5048528
77,55,20214.1885202
77,43,20385.5893907
77,55,25702.6952054
77,36,30831.3172356
77,55,33703.9101738
77,36,39252.2548055
77,55,43563.9173524
77,36,52583.0298037
77,55,57493.4148393
77,36,60453.1450893
77,55,68386.0699253
77,36,74751.0825894
77,55,78195.1162789
77,54,89969.6056591
77,55,90216.8218415
77,36,100000
78,54,152.913692532
78,35,451.776711925
78,36,1083.26849766
78,55,5547.4100036
78,36,6327.82356729
78,55,8441.20510178
78,36,18322.4526184
78,55,18753.7607085
78,36,20321.1171672
78,55,24994.8672946
78,36,31934.519744
78,55,32580.7794361
78,36,33137.0502719
78,55,36803.1702298
78,36,43192.3576029
78,55,44147.6351215
78,36,49603.1154637
78,55,50731.4338299
78,36,52406.9850685
78,55,55564.7869129
78,36,64344.0835538
78,55,68330.77053
78,36,68481.5099524
78,55,79802.2694125
78,36,81350.7696579
78,55,81717.0196514
78,43,85135.2828483
78,55,85733.3751442
78,36,86034.101857
78,35,94959.6167653
78,54,95133.7126941
78,55,99176.3797783
78,43,100000
79,36,821.842617847
79,55,2145.47715353
79,43,9629.20164013
79,55,10593.1535904
79,36,14364.4652742
79,55,15170.4147998
79,36,19701.644828
79,55,22586.5547775
79,36,26509.7262213
79,35,27398.2652167
79,54,27511.073023
79,35,28142.4262786
79,36,28260.8673485
79,35,29726.5936967
79,36,29926.4312248
79,35,30146.2259034
79,36,30188.765729
79,55,32097.4370508
79,36,35230.7657606
79,35,40172.5220622
79,36,40259.7917902
79,35,52771.1461219
79,54,52892.4336611
79,55,54968.8454221
79,43,65071.7822378
79,48,66573.0133686
79,43,70897.8152925
79,48,73880.0116148
79,43,74045.1748454
79,48,76289.2439833
79,55,76656.2763786
79,36,80512.2209428
79,55,86046.1526335
79,36,88359.9687178
79,55,100000
